trip_id,time_s,phase,lon_deg,lat_deg,altitude_m,payload_kg
T011,1645.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1655.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1665.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1675.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1685.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1695.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1705.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1715.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1725.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1735.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1745.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1755.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1765.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1775.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1785.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1795.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1805.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1815.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1825.3795658311299,准备装载,109.2308517,23.0085095,127.7,25.0
T011,1825.3795658311299,爬升,109.2308517,23.0085095,127.7,25.0
T011,1835.0513864081156,爬升,109.2308517,23.0085095,156.71546173095703,25.0
T011,1844.7232069851011,爬升,109.2308517,23.0085095,185.73092346191407,25.0
T011,1854.3950275620869,爬升,109.2308517,23.0085095,214.74638519287112,25.0
T011,1864.0668481390726,爬升,109.2308517,23.0085095,243.76184692382813,25.0
T011,1873.7386687160583,爬升,109.2308517,23.0085095,272.77730865478514,25.0
T011,1883.410489293044,爬升,109.2308517,23.0085095,301.7927703857422,25.0
T011,1893.0823098700296,爬升,109.2308517,23.0085095,330.80823211669923,25.0
T011,1902.7541304470153,爬升,109.2308517,23.0085095,359.8236938476563,25.0
T011,1912.425951024001,爬升,109.2308517,23.0085095,388.83915557861326,25.0
T011,1922.0977716009866,爬升,109.2308517,23.0085095,417.8546173095703,25.0
T011,1931.7695921779723,爬升,109.2308517,23.0085095,446.87007904052734,25.0
T011,1941.441412754958,爬升,109.2308517,23.0085095,475.8855407714844,25.0
T011,1951.1132333319438,爬升,109.2308517,23.0085095,504.90100250244143,25.0
T011,1960.7850539089295,爬升,109.2308517,23.0085095,533.9164642333984,25.0
T011,1970.456874485915,爬升,109.2308517,23.0085095,562.9319259643555,25.0
T011,1980.1286950629008,爬升,109.2308517,23.0085095,591.9473876953125,25.0
T011,1980.1286950629008,巡航,109.2308517,23.0085095,591.9473876953125,25.0
T011,1989.8937434560776,巡航,109.23227723783783,23.008420316216217,591.9473876953125,25.0
T011,1999.6587918492544,巡航,109.23370277567568,23.00833113243243,591.9473876953125,25.0
T011,2009.4238402424312,巡航,109.23512831351351,23.00824194864865,591.9473876953125,25.0
T011,2019.188888635608,巡航,109.23655385135136,23.008152764864864,591.9473876953125,25.0
T011,2028.953937028785,巡航,109.23797938918919,23.008063581081082,591.9473876953125,25.0
T011,2038.7189854219619,巡航,109.23940492702702,23.007974397297296,591.9473876953125,25.0
T011,2048.4840338151384,巡航,109.24083046486487,23.007885213513514,591.9473876953125,25.0
T011,2058.2490822083155,巡航,109.2422560027027,23.00779602972973,591.9473876953125,25.0
T011,2068.014130601492,巡航,109.24368154054054,23.007706845945947,591.9473876953125,25.0
T011,2077.779178994669,巡航,109.24510707837838,23.00761766216216,591.9473876953125,25.0
T011,2087.544227387846,巡航,109.24653261621621,23.00752847837838,591.9473876953125,25.0
T011,2097.3092757810227,巡航,109.24795815405406,23.007439294594594,591.9473876953125,25.0
T011,2107.0743241742,巡航,109.2493836918919,23.007350110810812,591.9473876953125,25.0
T011,2116.8393725673764,巡航,109.25080922972973,23.007260927027026,591.9473876953125,25.0
T011,2126.6044209605534,巡航,109.25223476756757,23.007171743243244,591.9473876953125,25.0
T011,2136.36946935373,巡航,109.2536603054054,23.00708255945946,591.9473876953125,25.0
T011,2146.134517746907,巡航,109.25508584324324,23.006993375675677,591.9473876953125,25.0
T011,2155.899566140084,巡航,109.25651138108108,23.00690419189189,591.9473876953125,25.0
T011,2165.6646145332606,巡航,109.25793691891892,23.00681500810811,591.9473876953125,25.0
T011,2175.4296629264377,巡航,109.25936245675676,23.006725824324324,591.9473876953125,25.0
T011,2185.1947113196143,巡航,109.2607879945946,23.006636640540542,591.9473876953125,25.0
T011,2194.9597597127913,巡航,109.26221353243243,23.006547456756756,591.9473876953125,25.0
T011,2204.724808105968,巡航,109.26363907027027,23.006458272972974,591.9473876953125,25.0
T011,2214.489856499145,巡航,109.2650646081081,23.00636908918919,591.9473876953125,25.0
T011,2224.2549048923215,巡航,109.26649014594594,23.006279905405407,591.9473876953125,25.0
T011,2234.0199532854986,巡航,109.26791568378378,23.00619072162162,591.9473876953125,25.0
T011,2243.785001678675,巡航,109.26934122162162,23.00610153783784,591.9473876953125,25.0
T011,2253.550050071852,巡航,109.27076675945946,23.006012354054054,591.9473876953125,25.0
T011,2263.315098465029,巡航,109.2721922972973,23.005923170270272,591.9473876953125,25.0
T011,2273.080146858206,巡航,109.27361783513513,23.005833986486486,591.9473876953125,25.0
T011,2282.845195251383,巡航,109.27504337297297,23.005744802702704,591.9473876953125,25.0
T011,2292.6102436445594,巡航,109.2764689108108,23.00565561891892,591.9473876953125,25.0
T011,2302.3752920377365,巡航,109.27789444864864,23.005566435135137,591.9473876953125,25.0
T011,2312.140340430913,巡航,109.27931998648648,23.00547725135135,591.9473876953125,25.0
T011,2321.90538882409,巡航,109.28074552432432,23.00538806756757,591.9473876953125,25.0
T011,2331.670437217267,巡航,109.28217106216216,23.005298883783784,591.9473876953125,25.0
T011,2341.4354856104437,巡航,109.2835966,23.0052097,591.9473876953125,25.0
T011,2341.4354856104437,下降,109.2835966,23.0052097,591.9473876953125,25.0
T011,2351.0733811182563,下降,109.2835966,23.0052097,567.8526489257813,25.0
T011,2360.711276626069,下降,109.2835966,23.0052097,543.75791015625,25.0
T011,2370.349172133881,下降,109.2835966,23.0052097,519.6631713867188,25.0
T011,2379.9870676416936,下降,109.2835966,23.0052097,495.5684326171875,25.0
T011,2389.624963149506,下降,109.2835966,23.0052097,471.47369384765625,25.0
T011,2399.2628586573187,下降,109.2835966,23.0052097,447.378955078125,25.0
T011,2408.9007541651313,下降,109.2835966,23.0052097,423.2842163085937,25.0
T011,2418.5386496729434,下降,109.2835966,23.0052097,399.1894775390625,25.0
T011,2428.176545180756,下降,109.2835966,23.0052097,375.0947387695312,25.0
T011,2437.8144406885685,下降,109.2835966,23.0052097,351.0,25.0
T011,2437.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2447.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2457.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2467.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2477.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2487.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2497.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2507.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2517.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2527.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2537.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2547.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2557.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2567.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2577.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2587.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2597.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2607.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2617.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2627.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2637.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2647.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2657.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2667.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2677.8144406885685,交接,109.2835966,23.0052097,351.0,25.0
T011,2677.8144406885685,爬升,109.2835966,23.0052097,351.0,0.0
T011,2686.7384180106174,爬升,109.2835966,23.0052097,377.7719319661458,0.0
T011,2695.6623953326657,爬升,109.2835966,23.0052097,404.5438639322917,0.0
T011,2704.5863726547145,爬升,109.2835966,23.0052097,431.3157958984375,0.0
T011,2713.510349976763,爬升,109.2835966,23.0052097,458.0877278645833,0.0
T011,2722.4343272988117,爬升,109.2835966,23.0052097,484.8596598307292,0.0
T011,2731.35830462086,爬升,109.2835966,23.0052097,511.631591796875,0.0
T011,2740.282281942909,爬升,109.2835966,23.0052097,538.4035237630208,0.0
T011,2749.206259264957,爬升,109.2835966,23.0052097,565.1754557291666,0.0
T011,2758.130236587006,爬升,109.2835966,23.0052097,591.9473876953125,0.0
T011,2758.130236587006,巡航,109.2835966,23.0052097,591.9473876953125,0.0
T011,2767.895284980183,巡航,109.28217106216216,23.005298883783784,591.9473876953125,0.0
T011,2777.6603333733597,巡航,109.28074552432432,23.00538806756757,591.9473876953125,0.0
T011,2787.4253817665367,巡航,109.27931998648648,23.00547725135135,591.9473876953125,0.0
T011,2797.1904301597133,巡航,109.27789444864864,23.005566435135137,591.9473876953125,0.0
T011,2806.9554785528903,巡航,109.2764689108108,23.00565561891892,591.9473876953125,0.0
T011,2816.720526946067,巡航,109.27504337297297,23.005744802702704,591.9473876953125,0.0
T011,2826.485575339244,巡航,109.27361783513513,23.005833986486486,591.9473876953125,0.0
T011,2836.2506237324205,巡航,109.2721922972973,23.005923170270272,591.9473876953125,0.0
T011,2846.0156721255976,巡航,109.27076675945946,23.006012354054054,591.9473876953125,0.0
T011,2855.780720518774,巡航,109.26934122162162,23.00610153783784,591.9473876953125,0.0
T011,2865.545768911951,巡航,109.26791568378378,23.00619072162162,591.9473876953125,0.0
T011,2875.310817305128,巡航,109.26649014594594,23.006279905405407,591.9473876953125,0.0
T011,2885.075865698305,巡航,109.2650646081081,23.00636908918919,591.9473876953125,0.0
T011,2894.840914091482,巡航,109.26363907027027,23.006458272972974,591.9473876953125,0.0
T011,2904.6059624846584,巡航,109.26221353243243,23.006547456756756,591.9473876953125,0.0
T011,2914.3710108778355,巡航,109.2607879945946,23.006636640540542,591.9473876953125,0.0
T011,2924.136059271012,巡航,109.25936245675676,23.006725824324324,591.9473876953125,0.0
T011,2933.901107664189,巡航,109.25793691891892,23.00681500810811,591.9473876953125,0.0
T011,2943.6661560573657,巡航,109.25651138108108,23.00690419189189,591.9473876953125,0.0
T011,2953.4312044505427,巡航,109.25508584324324,23.006993375675677,591.9473876953125,0.0
T011,2963.1962528437193,巡航,109.2536603054054,23.00708255945946,591.9473876953125,0.0
T011,2972.9613012368964,巡航,109.25223476756757,23.007171743243244,591.9473876953125,0.0
T011,2982.726349630073,巡航,109.25080922972973,23.007260927027026,591.9473876953125,0.0
T011,2992.49139802325,巡航,109.2493836918919,23.007350110810812,591.9473876953125,0.0
T011,3002.256446416427,巡航,109.24795815405406,23.007439294594594,591.9473876953125,0.0
T011,3012.0214948096036,巡航,109.24653261621621,23.00752847837838,591.9473876953125,0.0
T011,3021.7865432027806,巡航,109.24510707837838,23.00761766216216,591.9473876953125,0.0
T011,3031.5515915959572,巡航,109.24368154054054,23.007706845945947,591.9473876953125,0.0
T011,3041.3166399891343,巡航,109.2422560027027,23.00779602972973,591.9473876953125,0.0
T011,3051.081688382311,巡航,109.24083046486487,23.007885213513514,591.9473876953125,0.0
T011,3060.846736775488,巡航,109.23940492702702,23.007974397297296,591.9473876953125,0.0
T011,3070.6117851686645,巡航,109.23797938918919,23.008063581081082,591.9473876953125,0.0
T011,3080.3768335618415,巡航,109.23655385135136,23.008152764864864,591.9473876953125,0.0
T011,3090.141881955018,巡航,109.23512831351351,23.00824194864865,591.9473876953125,0.0
T011,3099.906930348195,巡航,109.23370277567568,23.00833113243243,591.9473876953125,0.0
T011,3109.671978741372,巡航,109.23227723783783,23.008420316216217,591.9473876953125,0.0
T011,3119.4370271345488,巡航,109.2308517,23.0085095,591.9473876953125,0.0
T011,3119.4370271345488,下降,109.2308517,23.0085095,591.9473876953125,0.0
T011,3129.210656349187,下降,109.2308517,23.0085095,567.5133146587171,0.0
T011,3138.984285563825,下降,109.2308517,23.0085095,543.0792416221217,0.0
T011,3148.757914778463,下降,109.2308517,23.0085095,518.6451685855263,0.0
T011,3158.5315439931014,下降,109.2308517,23.0085095,494.2110955489309,0.0
T011,3168.3051732077397,下降,109.2308517,23.0085095,469.7770225123355,0.0
T011,3178.0788024223775,下降,109.2308517,23.0085095,445.34294947574017,0.0
T011,3187.852431637016,下降,109.2308517,23.0085095,420.9088764391447,0.0
T011,3197.626060851654,下降,109.2308517,23.0085095,396.47480340254936,0.0
T011,3207.3996900662924,下降,109.2308517,23.0085095,372.04073036595395,0.0
T011,3217.17331928093,下降,109.2308517,23.0085095,347.60665732935854,0.0
T011,3226.9469484955684,下降,109.2308517,23.0085095,323.17258429276313,0.0
T011,3236.7205777102067,下降,109.2308517,23.0085095,298.7385112561678,0.0
T011,3246.494206924845,下降,109.2308517,23.0085095,274.30443821957243,0.0
T011,3256.267836139483,下降,109.2308517,23.0085095,249.87036518297697,0.0
T011,3266.041465354121,下降,109.2308517,23.0085095,225.43629214638156,0.0
T011,3275.8150945687594,下降,109.2308517,23.0085095,201.0022191097862,0.0
T011,3285.5887237833977,下降,109.2308517,23.0085095,176.5681460731908,0.0
T011,3295.3623529980355,下降,109.2308517,23.0085095,152.1340730365954,0.0
T011,3305.1359822126738,下降,109.2308517,23.0085095,127.69999999999999,0.0
T012,1552.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1562.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1572.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1582.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1592.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1602.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1612.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1622.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1632.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1642.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1652.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1662.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1672.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1682.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1692.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1702.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1712.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1722.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1732.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1742.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1752.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1762.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1772.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1782.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1792.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1802.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1812.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1822.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1832.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1842.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1852.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1862.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1872.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1882.1137376764395,准备装载,109.2308517,23.0085095,127.7,3.0
T012,1882.1137376764395,爬升,109.2308517,23.0085095,127.7,3.0
T012,1891.4282796415002,爬升,109.2308517,23.0085095,155.6436258951823,3.0
T012,1900.7428216065612,爬升,109.2308517,23.0085095,183.58725179036458,3.0
T012,1910.0573635716219,爬升,109.2308517,23.0085095,211.5308776855469,3.0
T012,1919.3719055366826,爬升,109.2308517,23.0085095,239.47450358072916,3.0
